URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/vrdr-mortality-roster-bundle,StructureDefinition/vrdr-place-of-injury,StructureDefinition/vrdr-decedent-father,StructureDefinition/vrdr-tobacco-use-contributed-to-death,StructureDefinition/vrdr-entity-axis-cause-of-death,StructureDefinition/vrdr-demographic-coded-content-bundle,StructureDefinition/vrdr-decedent-usual-work,StructureDefinition/vrdr-surgery-date,StructureDefinition/vrdr-disposition-location,StructureDefinition/vrdr-manner-of-death,StructureDefinition/vrdr-decedent-mother,StructureDefinition/vrdr-fetal-death-record-identifier,StructureDefinition/vrdr-decedent-military-service,StructureDefinition/vrdr-certifier,StructureDefinition/vrdr-manual-underlying-cause-of-death,StructureDefinition/vrdr-decedent,StructureDefinition/vrdr-funeral-home,StructureDefinition/vrdr-coding-status-values,StructureDefinition/vrdr-examiner-contacted,StructureDefinition/industry-occupation-coded-content-bundle,StructureDefinition/vrdr-death-certificate,StructureDefinition/vrdr-activity-at-time-of-death,StructureDefinition/vrdr-death-location,StructureDefinition/vrdr-cause-of-death-part2,StructureDefinition/vrdr-cause-of-death-part1,StructureDefinition/vrdr-record-axis-cause-of-death,StructureDefinition/vrdr-death-certification,StructureDefinition/vrdr-birth-record-identifier-child,StructureDefinition/vrdr-birth-record-identifier,StructureDefinition/vrdr-decedent-age,StructureDefinition/vrdr-death-date,StructureDefinition/vrdr-automated-underlying-cause-of-death,StructureDefinition/vrdr-injury-location,StructureDefinition/vrdr-injury-incident,StructureDefinition/vrdr-autopsy-performed-indicator,StructureDefinition/vrdr-death-certificate-document,StructureDefinition/vrdr-decedent-disposition-method,StructureDefinition/vrdr-decedent-pregnancy-status,StructureDefinition/vrdr-decedent-spouse,StructureDefinition/vrdr-decedent-education-level,StructureDefinition/vrdr-mortician,StructureDefinition/vrdr-cause-of-death-coded-content-bundle","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/vrdr-decedent","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/list-empty-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.322",ListEmptyReasons,List Empty Reasons,"General reasons for a list to be empty. Reasons are either related to a summary list (i.e. problem or medication list) or to a workflow related list (i.e. consultation list).","StructureDefinition/vrdr-death-certificate","THO"
http://hl7.org/fhir/ValueSet/list-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.318",ListMode,ListMode,"The processing mode that applies to this list.","StructureDefinition/vrdr-death-certificate","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/list-order,4.0.1,draft,"2.16.840.1.113883.4.642.3.324",ListOrderCodes,List Order Codes,"Base values for the order of the items in a list resource.","StructureDefinition/vrdr-death-certificate","THO"
http://hl7.org/fhir/ValueSet/location-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.330",LocationMode,LocationMode,"Indicates whether a resource instance represents a specific location or a class of locations.","StructureDefinition/vrdr-death-location,StructureDefinition/vrdr-injury-location,StructureDefinition/vrdr-disposition-location","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/location-physical-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.328",LocationType,Location type,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.","StructureDefinition/vrdr-death-location,StructureDefinition/vrdr-injury-location,StructureDefinition/vrdr-disposition-location","THO"
http://hl7.org/fhir/ValueSet/location-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.332",LocationStatus,LocationStatus,"Indicates whether the location is still in use.","StructureDefinition/vrdr-death-location,StructureDefinition/vrdr-injury-location,StructureDefinition/vrdr-disposition-location","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/name-use,4.0.1,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/vrdr-decedent-mother,StructureDefinition/vrdr-decedent-father,StructureDefinition/vrdr-certifier,StructureDefinition/vrdr-decedent-spouse,StructureDefinition/vrdr-decedent,StructureDefinition/vrdr-mortician","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/observation-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.403",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/vrdr-examiner-contacted,StructureDefinition/vrdr-place-of-injury,StructureDefinition/vrdr-activity-at-time-of-death,StructureDefinition/vrdr-cause-of-death-part2,StructureDefinition/vrdr-tobacco-use-contributed-to-death,StructureDefinition/vrdr-cause-of-death-part1,StructureDefinition/vrdr-birth-record-identifier-child,StructureDefinition/vrdr-record-axis-cause-of-death,StructureDefinition/vrdr-entity-axis-cause-of-death,StructureDefinition/vrdr-birth-record-identifier,StructureDefinition/vrdr-decedent-age,StructureDefinition/vrdr-death-date,StructureDefinition/vrdr-automated-underlying-cause-of-death,StructureDefinition/vrdr-decedent-usual-work,StructureDefinition/vrdr-surgery-date,StructureDefinition/vrdr-manner-of-death,StructureDefinition/vrdr-fetal-death-record-identifier,StructureDefinition/vrdr-injury-incident,StructureDefinition/vrdr-autopsy-performed-indicator,StructureDefinition/vrdr-decedent-military-service,StructureDefinition/vrdr-decedent-disposition-method,StructureDefinition/vrdr-decedent-pregnancy-status,StructureDefinition/vrdr-decedent-education-level,StructureDefinition/vrdr-manual-underlying-cause-of-death","THO"
http://hl7.org/fhir/ValueSet/observation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.396",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/vrdr-examiner-contacted,StructureDefinition/vrdr-place-of-injury,StructureDefinition/vrdr-activity-at-time-of-death,StructureDefinition/vrdr-cause-of-death-part2,StructureDefinition/vrdr-tobacco-use-contributed-to-death,StructureDefinition/vrdr-cause-of-death-part1,StructureDefinition/vrdr-birth-record-identifier-child,StructureDefinition/vrdr-record-axis-cause-of-death,StructureDefinition/vrdr-entity-axis-cause-of-death,StructureDefinition/vrdr-birth-record-identifier,StructureDefinition/vrdr-decedent-age,StructureDefinition/vrdr-death-date,StructureDefinition/vrdr-automated-underlying-cause-of-death,StructureDefinition/vrdr-decedent-usual-work,StructureDefinition/vrdr-surgery-date,StructureDefinition/vrdr-manner-of-death,StructureDefinition/vrdr-fetal-death-record-identifier,StructureDefinition/vrdr-injury-incident,StructureDefinition/vrdr-autopsy-performed-indicator,StructureDefinition/vrdr-decedent-military-service,StructureDefinition/vrdr-decedent-disposition-method,StructureDefinition/vrdr-decedent-pregnancy-status,StructureDefinition/vrdr-decedent-education-level,StructureDefinition/vrdr-manual-underlying-cause-of-death","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,4.0.1,active,"2.16.840.1.113883.4.642.3.399",ObservationInterpretationCodes,Observation Interpretation Codes,"A categorical assessment, providing a rough qualitative interpretation of the observation value,    such as “normal”/ “abnormal”,”low” / “high”, “better” / “worse”, “susceptible” / “resistant”, “expected”/ “not expected”.    The value set is intended to be for ANY use where coded representation of an interpretation is needed.             Notes:          This is being communicated in v2.x in OBX-8 (Observation Interpretation), in v3 in ObservationInterpretation (CWE) in R1 (Representative Realm) and in FHIR in    Observation.interpretation. Historically these values come from the laboratory domain, and these codes are extensively    used. The value set binding is extensible, so codes outside the value set that are needed for interpretation concepts    (i.e. particular meanings) that are not included in the value set can be used, and these new codes may also be added to    the value set and published in a future version.","StructureDefinition/vrdr-examiner-contacted,StructureDefinition/vrdr-place-of-injury,StructureDefinition/vrdr-activity-at-time-of-death,StructureDefinition/vrdr-cause-of-death-part2,StructureDefinition/vrdr-tobacco-use-contributed-to-death,StructureDefinition/vrdr-cause-of-death-part1,StructureDefinition/vrdr-birth-record-identifier-child,StructureDefinition/vrdr-record-axis-cause-of-death,StructureDefinition/vrdr-entity-axis-cause-of-death,StructureDefinition/vrdr-birth-record-identifier,StructureDefinition/vrdr-decedent-age,StructureDefinition/vrdr-death-date,StructureDefinition/vrdr-automated-underlying-cause-of-death,StructureDefinition/vrdr-decedent-usual-work,StructureDefinition/vrdr-surgery-date,StructureDefinition/vrdr-manner-of-death,StructureDefinition/vrdr-fetal-death-record-identifier,StructureDefinition/vrdr-injury-incident,StructureDefinition/vrdr-autopsy-performed-indicator,StructureDefinition/vrdr-decedent-military-service,StructureDefinition/vrdr-decedent-disposition-method,StructureDefinition/vrdr-decedent-pregnancy-status,StructureDefinition/vrdr-decedent-education-level,StructureDefinition/vrdr-manual-underlying-cause-of-death","THO (V3)"
http://hl7.org/fhir/ValueSet/observation-methods,4.0.1,draft,"2.16.840.1.113883.4.642.3.395",ObservationMethods,Observation Methods,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/vrdr-examiner-contacted,StructureDefinition/vrdr-place-of-injury,StructureDefinition/vrdr-activity-at-time-of-death,StructureDefinition/vrdr-cause-of-death-part2,StructureDefinition/vrdr-tobacco-use-contributed-to-death,StructureDefinition/vrdr-cause-of-death-part1,StructureDefinition/vrdr-birth-record-identifier-child,StructureDefinition/vrdr-record-axis-cause-of-death,StructureDefinition/vrdr-entity-axis-cause-of-death,StructureDefinition/vrdr-birth-record-identifier,StructureDefinition/vrdr-decedent-age,StructureDefinition/vrdr-automated-underlying-cause-of-death,StructureDefinition/vrdr-decedent-usual-work,StructureDefinition/vrdr-surgery-date,StructureDefinition/vrdr-manner-of-death,StructureDefinition/vrdr-fetal-death-record-identifier,StructureDefinition/vrdr-injury-incident,StructureDefinition/vrdr-autopsy-performed-indicator,StructureDefinition/vrdr-decedent-military-service,StructureDefinition/vrdr-decedent-disposition-method,StructureDefinition/vrdr-decedent-pregnancy-status,StructureDefinition/vrdr-decedent-education-level,StructureDefinition/vrdr-manual-underlying-cause-of-death","SCT"
http://hl7.org/fhir/ValueSet/observation-status,4.0.1,active,"2.16.840.1.113883.4.642.3.400",ObservationStatus,ObservationStatus,"Codes providing the status of an observation.","StructureDefinition/vrdr-examiner-contacted,StructureDefinition/vrdr-place-of-injury,StructureDefinition/vrdr-activity-at-time-of-death,StructureDefinition/vrdr-cause-of-death-part2,StructureDefinition/vrdr-tobacco-use-contributed-to-death,StructureDefinition/vrdr-cause-of-death-part1,StructureDefinition/vrdr-birth-record-identifier-child,StructureDefinition/vrdr-record-axis-cause-of-death,StructureDefinition/vrdr-entity-axis-cause-of-death,StructureDefinition/vrdr-birth-record-identifier,StructureDefinition/vrdr-decedent-age,StructureDefinition/vrdr-death-date,StructureDefinition/vrdr-automated-underlying-cause-of-death,StructureDefinition/vrdr-decedent-usual-work,StructureDefinition/vrdr-surgery-date,StructureDefinition/vrdr-manner-of-death,StructureDefinition/vrdr-fetal-death-record-identifier,StructureDefinition/vrdr-injury-incident,StructureDefinition/vrdr-autopsy-performed-indicator,StructureDefinition/vrdr-decedent-military-service,StructureDefinition/vrdr-decedent-disposition-method,StructureDefinition/vrdr-decedent-pregnancy-status,StructureDefinition/vrdr-decedent-education-level,StructureDefinition/vrdr-manual-underlying-cause-of-death","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/organization-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.414",OrganizationType,Organization type,"This example value set defines a set of codes that can be used to indicate a type of organization.","StructureDefinition/vrdr-funeral-home","THO"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/vrdr-decedent","THO (V2)"
http://hl7.org/fhir/ValueSet/procedure-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.430",ProcedureCategoryCodes(SNOMEDCT),Procedure Category Codes (SNOMED CT),"Procedure Category code: A selection of relevant SNOMED CT codes.","StructureDefinition/vrdr-death-certification","SCT"
http://hl7.org/fhir/ValueSet/procedure-followup,4.0.1,draft,"2.16.840.1.113883.4.642.3.429",ProcedureFollowUpCodes(SNOMEDCT),Procedure Follow up Codes (SNOMED CT),"Procedure follow up codes: A selection of SNOMED CT codes relevant to procedure follow up.","StructureDefinition/vrdr-death-certification","SCT"
http://hl7.org/fhir/ValueSet/procedure-not-performed-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.431",ProcedureNotPerformedReason(SNOMED-CT),Procedure Not Performed Reason (SNOMED-CT),"Situation codes describing the reason that a procedure, which might otherwise be expected, was not performed, or a procedure that was started and was not completed. Consists of SNOMED CT codes, children of procedure contraindicated (183932001), procedure discontinued (416406003), procedure not done (416237000), procedure not indicated (428119001), procedure not offered (416064006), procedure not wanted (416432009), procedure refused (183944003), and procedure stopped (394908001).","StructureDefinition/vrdr-death-certification","SCT"
http://hl7.org/fhir/ValueSet/procedure-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.3.428",ProcedureOutcomeCodes(SNOMEDCT),Procedure Outcome Codes (SNOMED CT),"Procedure Outcome code: A selection of relevant SNOMED CT codes.","StructureDefinition/vrdr-death-certification","SCT"
http://hl7.org/fhir/ValueSet/procedure-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.432",ProcedureReasonCodes,Procedure Reason Codes,"This example value set defines the set of codes that can be used to indicate a reason for a procedure.","StructureDefinition/vrdr-death-certification","SCT"
http://hl7.org/fhir/ValueSet/quantity-comparator,4.0.1,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/vrdr-cause-of-death-part1,StructureDefinition/vrdr-decedent-age,StructureDefinition/vrdr-decedent-usual-work","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,4.0.1,draft,"2.16.840.1.113883.4.642.3.407",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/vrdr-examiner-contacted,StructureDefinition/vrdr-place-of-injury,StructureDefinition/vrdr-activity-at-time-of-death,StructureDefinition/vrdr-cause-of-death-part2,StructureDefinition/vrdr-tobacco-use-contributed-to-death,StructureDefinition/vrdr-cause-of-death-part1,StructureDefinition/vrdr-birth-record-identifier-child,StructureDefinition/vrdr-record-axis-cause-of-death,StructureDefinition/vrdr-entity-axis-cause-of-death,StructureDefinition/vrdr-birth-record-identifier,StructureDefinition/vrdr-decedent-age,StructureDefinition/vrdr-death-date,StructureDefinition/vrdr-automated-underlying-cause-of-death,StructureDefinition/vrdr-decedent-usual-work,StructureDefinition/vrdr-surgery-date,StructureDefinition/vrdr-manner-of-death,StructureDefinition/vrdr-fetal-death-record-identifier,StructureDefinition/vrdr-injury-incident,StructureDefinition/vrdr-autopsy-performed-indicator,StructureDefinition/vrdr-decedent-military-service,StructureDefinition/vrdr-decedent-disposition-method,StructureDefinition/vrdr-decedent-pregnancy-status,StructureDefinition/vrdr-decedent-education-level,StructureDefinition/vrdr-manual-underlying-cause-of-death","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.3.397",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/vrdr-examiner-contacted,StructureDefinition/vrdr-place-of-injury,StructureDefinition/vrdr-activity-at-time-of-death,StructureDefinition/vrdr-cause-of-death-part2,StructureDefinition/vrdr-tobacco-use-contributed-to-death,StructureDefinition/vrdr-cause-of-death-part1,StructureDefinition/vrdr-birth-record-identifier-child,StructureDefinition/vrdr-record-axis-cause-of-death,StructureDefinition/vrdr-entity-axis-cause-of-death,StructureDefinition/vrdr-birth-record-identifier,StructureDefinition/vrdr-decedent-age,StructureDefinition/vrdr-death-date,StructureDefinition/vrdr-automated-underlying-cause-of-death,StructureDefinition/vrdr-decedent-usual-work,StructureDefinition/vrdr-surgery-date,StructureDefinition/vrdr-manner-of-death,StructureDefinition/vrdr-fetal-death-record-identifier,StructureDefinition/vrdr-injury-incident,StructureDefinition/vrdr-autopsy-performed-indicator,StructureDefinition/vrdr-decedent-military-service,StructureDefinition/vrdr-decedent-disposition-method,StructureDefinition/vrdr-decedent-pregnancy-status,StructureDefinition/vrdr-decedent-education-level,StructureDefinition/vrdr-manual-underlying-cause-of-death","THO"
http://hl7.org/fhir/ValueSet/relatedperson-relationshiptype,4.0.1,draft,"2.16.840.1.113883.4.642.3.449",PatientRelationshipType,Patient relationship type,"A set of codes that can be used to indicate the relationship between a Patient and a Related Person.","StructureDefinition/vrdr-decedent-mother,StructureDefinition/vrdr-decedent-father,StructureDefinition/vrdr-decedent-spouse","THO (V3),THO (V2)"
